strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000281,3,GLOBAL_CONTIG,342,4,0.7085682153701782,0.2914317846298218,0.7634551525115967,True,False,False,False
STRAIN_000281,3,GLOBAL_CONTIG,442,5,0.6899917125701904,0.31000828742980957,0.7874112725257874,True,False,False,False
STRAIN_000289,3,GLOBAL_CONTIG,42,1,0.7016695737838745,0.2983304262161255,0.7724382281303406,True,False,False,False
STRAIN_000289,3,GLOBAL_CONTIG,142,2,0.6707601547241211,0.3292398452758789,0.8114675879478455,True,False,False,False
STRAIN_000289,3,GLOBAL_CONTIG,242,3,0.6795940399169922,0.3204059600830078,0.8005072474479675,True,False,False,False
STRAIN_000289,3,GLOBAL_CONTIG,342,4,0.7170513868331909,0.2829486131668091,0.7522614002227783,True,False,False,False
STRAIN_000289,3,GLOBAL_CONTIG,442,5,0.7084934115409851,0.2915065884590149,0.7635530233383179,True,False,False,False
STRAIN_000299,3,GLOBAL_CONTIG,42,1,0.6819697618484497,0.3180302381515503,0.7975340485572815,True,False,False,False
STRAIN_000299,3,GLOBAL_CONTIG,142,2,0.6866098642349243,0.3133901357650757,0.7916946411132812,True,False,False,False
STRAIN_000299,3,GLOBAL_CONTIG,242,3,0.7130141258239746,0.2869858741760254,0.7576093077659607,True,False,False,False
STRAIN_000299,3,GLOBAL_CONTIG,342,4,0.6787064671516418,0.32129353284835815,0.801615297794342,True,False,False,False
STRAIN_000299,3,GLOBAL_CONTIG,442,5,0.7004044055938721,0.29959559440612793,0.774074375629425,True,False,False,False
STRAIN_000307,3,GLOBAL_CONTIG,42,1,0.5916719436645508,0.4083280563354492,0.9036903381347656,True,False,False,False
STRAIN_000307,3,GLOBAL_CONTIG,142,2,0.5921943187713623,0.4078056812286377,0.9031121730804443,True,False,False,False
STRAIN_000307,3,GLOBAL_CONTIG,242,3,0.5791994333267212,0.4208005666732788,0.9173882603645325,True,False,False,False
STRAIN_000307,3,GLOBAL_CONTIG,342,4,0.5982004404067993,0.4017995595932007,0.8964369893074036,True,False,False,False
STRAIN_000307,3,GLOBAL_CONTIG,442,5,0.5853550434112549,0.4146449565887451,0.9106536507606506,True,False,False,False
STRAIN_000319,3,GLOBAL_CONTIG,42,1,0.7019858360290527,0.29801416397094727,0.7720286250114441,True,False,False,False
STRAIN_000319,3,GLOBAL_CONTIG,142,2,0.7084388732910156,0.2915611267089844,0.7636244297027588,True,False,False,False
STRAIN_000319,3,GLOBAL_CONTIG,242,3,0.6857437491416931,0.3142562508583069,0.7927877306938171,True,False,False,False
STRAIN_000319,3,GLOBAL_CONTIG,342,4,0.6891278028488159,0.3108721971511841,0.7885076999664307,True,False,False,False
STRAIN_000319,3,GLOBAL_CONTIG,442,5,0.682593822479248,0.31740617752075195,0.7967510223388672,True,False,False,False
STRAIN_000320,3,GLOBAL_CONTIG,42,1,0.7280580997467041,0.2719419002532959,0.7374849319458008,True,False,False,False
STRAIN_000320,3,GLOBAL_CONTIG,142,2,0.7636351585388184,0.23636484146118164,0.687553346157074,True,False,False,False
STRAIN_000320,3,GLOBAL_CONTIG,242,3,0.7404731512069702,0.2595268487930298,0.7204537987709045,True,False,False,False
STRAIN_000320,3,GLOBAL_CONTIG,342,4,0.7317278385162354,0.26827216148376465,0.7324919104576111,True,False,False,False
STRAIN_000320,3,GLOBAL_CONTIG,442,5,0.7260770201683044,0.27392297983169556,0.7401661276817322,True,False,False,False
STRAIN_000324,3,GLOBAL_CONTIG,42,1,0.6949589252471924,0.3050410747528076,0.7810776233673096,True,False,False,False
STRAIN_000324,3,GLOBAL_CONTIG,142,2,0.7006572484970093,0.2993427515029907,0.7737478613853455,True,False,False,False
STRAIN_000324,3,GLOBAL_CONTIG,242,3,0.6792867183685303,0.3207132816314697,0.8008911609649658,True,False,False,False
STRAIN_000324,3,GLOBAL_CONTIG,342,4,0.6826825141906738,0.31731748580932617,0.7966398596763611,True,False,False,False
STRAIN_000324,3,GLOBAL_CONTIG,442,5,0.6658479571342468,0.3341520428657532,0.8174986243247986,True,False,False,False
STRAIN_000326,3,GLOBAL_CONTIG,42,1,0.642950177192688,0.357049822807312,0.8450440764427185,True,False,False,False
STRAIN_000326,3,GLOBAL_CONTIG,142,2,0.6998273134231567,0.30017268657684326,0.7748194336891174,True,False,False,False
STRAIN_000326,3,GLOBAL_CONTIG,242,3,0.6459674835205078,0.3540325164794922,0.8414660096168518,True,False,False,False
STRAIN_000326,3,GLOBAL_CONTIG,342,4,0.6139535903930664,0.3860464096069336,0.8786880373954773,True,False,False,False
STRAIN_000326,3,GLOBAL_CONTIG,442,5,0.6445328593254089,0.35546714067459106,0.843169093132019,True,False,False,False
STRAIN_000335,3,GLOBAL_CONTIG,42,1,0.6197103261947632,0.3802896738052368,0.8721119165420532,True,False,False,False
STRAIN_000335,3,GLOBAL_CONTIG,142,2,0.6056166291236877,0.39438337087631226,0.8881253600120544,True,False,False,False
STRAIN_000335,3,GLOBAL_CONTIG,242,3,0.6426220536231995,0.35737794637680054,0.845432460308075,True,False,False,False
STRAIN_000335,3,GLOBAL_CONTIG,342,4,0.6341901421546936,0.3658098578453064,0.8553478121757507,True,False,False,False
STRAIN_000335,3,GLOBAL_CONTIG,442,5,0.657446563243866,0.34255343675613403,0.8277118802070618,True,False,False,False
STRAIN_000350,3,GLOBAL_CONTIG,42,1,0.5716598033905029,0.42834019660949707,0.9255702495574951,True,False,False,False
STRAIN_000350,3,GLOBAL_CONTIG,142,2,0.5708039999008179,0.42919600009918213,0.9264944791793823,True,False,False,False
STRAIN_000350,3,GLOBAL_CONTIG,242,3,0.5685409307479858,0.43145906925201416,0.9289339184761047,True,False,False,False
STRAIN_000350,3,GLOBAL_CONTIG,342,4,0.5653983354568481,0.43460166454315186,0.9323107600212097,True,False,False,False
STRAIN_000350,3,GLOBAL_CONTIG,442,5,0.5725106596946716,0.42748934030532837,0.9246505498886108,True,False,False,False
STRAIN_000353,3,GLOBAL_CONTIG,42,1,0.6658093333244324,0.3341906666755676,0.8175458908081055,True,False,False,False
STRAIN_000353,3,GLOBAL_CONTIG,142,2,0.6934252977371216,0.3065747022628784,0.7830384969711304,True,False,False,False
STRAIN_000353,3,GLOBAL_CONTIG,242,3,0.6953197717666626,0.3046802282333374,0.7806153893470764,True,False,False,False
STRAIN_000353,3,GLOBAL_CONTIG,342,4,0.6989024877548218,0.3010975122451782,0.7760121822357178,True,False,False,False
STRAIN_000353,3,GLOBAL_CONTIG,442,5,0.6774498224258423,0.3225501775741577,0.8031813502311707,True,False,False,False
STRAIN_000357,3,GLOBAL_CONTIG,42,1,0.6904816031455994,0.30951839685440063,0.7867890000343323,True,False,False,False
STRAIN_000357,3,GLOBAL_CONTIG,142,2,0.6688230037689209,0.3311769962310791,0.8138513565063477,True,False,False,False
STRAIN_000357,3,GLOBAL_CONTIG,242,3,0.6641309261322021,0.33586907386779785,0.8195963501930237,True,False,False,False
STRAIN_000357,3,GLOBAL_CONTIG,342,4,0.6918835639953613,0.30811643600463867,0.7850050926208496,True,False,False,False
STRAIN_000357,3,GLOBAL_CONTIG,442,5,0.7214727401733398,0.27852725982666016,0.7463608980178833,True,False,False,False
STRAIN_000367,3,GLOBAL_CONTIG,42,1,0.5583003759384155,0.4416996240615845,0.9398931860923767,True,False,False,False
STRAIN_000367,3,GLOBAL_CONTIG,142,2,0.5574100017547607,0.44258999824523926,0.9408400654792786,True,False,False,False
STRAIN_000367,3,GLOBAL_CONTIG,242,3,0.5682406425476074,0.4317593574523926,0.9292570948600769,True,False,False,False
STRAIN_000367,3,GLOBAL_CONTIG,342,4,0.5802161693572998,0.4197838306427002,0.9162792563438416,True,False,False,False
STRAIN_000367,3,GLOBAL_CONTIG,442,5,0.6017534732818604,0.39824652671813965,0.8924645185470581,True,False,False,False
STRAIN_000375,3,GLOBAL_CONTIG,42,1,0.8252168893814087,0.1747831106185913,0.5912413001060486,True,False,False,False
STRAIN_000375,3,GLOBAL_CONTIG,142,2,0.8117861151695251,0.18821388483047485,0.613537073135376,True,False,False,False
STRAIN_000375,3,GLOBAL_CONTIG,242,3,0.8065997362136841,0.19340026378631592,0.6219328045845032,True,False,False,False
STRAIN_000375,3,GLOBAL_CONTIG,342,4,0.7998184561729431,0.20018154382705688,0.6327425837516785,True,False,False,False
STRAIN_000375,3,GLOBAL_CONTIG,442,5,0.8031951189041138,0.19680488109588623,0.627383291721344,True,False,False,False
STRAIN_000382,3,GLOBAL_CONTIG,42,1,0.696578860282898,0.30342113971710205,0.7790008187294006,True,False,False,False
STRAIN_000382,3,GLOBAL_CONTIG,142,2,0.7128860354423523,0.2871139645576477,0.7577783465385437,True,False,False,False
STRAIN_000382,3,GLOBAL_CONTIG,242,3,0.7167681455612183,0.28323185443878174,0.7526378631591797,True,False,False,False
STRAIN_000382,3,GLOBAL_CONTIG,342,4,0.7731677889823914,0.22683221101760864,0.6735460758209229,True,False,False,False
STRAIN_000382,3,GLOBAL_CONTIG,442,5,0.7379741668701172,0.2620258331298828,0.7239140272140503,True,False,False,False
STRAIN_000383,3,GLOBAL_CONTIG,42,1,0.6543231010437012,0.34567689895629883,0.8314768075942993,True,False,False,False
STRAIN_000383,3,GLOBAL_CONTIG,142,2,0.6961602568626404,0.3038397431373596,0.7795379161834717,True,False,False,False
STRAIN_000383,3,GLOBAL_CONTIG,242,3,0.6556180715560913,0.3443819284439087,0.829917848110199,True,False,False,False
STRAIN_000383,3,GLOBAL_CONTIG,342,4,0.6382306814193726,0.36176931858062744,0.8506106734275818,True,False,False,False
STRAIN_000383,3,GLOBAL_CONTIG,442,5,0.6547729969024658,0.3452270030975342,0.8309355974197388,True,False,False,False
STRAIN_000389,3,GLOBAL_CONTIG,42,1,0.6002600193023682,0.39973998069763184,0.8941364884376526,True,False,False,False
STRAIN_000389,3,GLOBAL_CONTIG,142,2,0.5666021108627319,0.43339788913726807,0.9310187697410583,True,False,False,False
STRAIN_000389,3,GLOBAL_CONTIG,242,3,0.5884803533554077,0.4115196466445923,0.9072151780128479,True,False,False,False
STRAIN_000389,3,GLOBAL_CONTIG,342,4,0.5773886442184448,0.4226113557815552,0.9193599820137024,True,False,False,False
STRAIN_000389,3,GLOBAL_CONTIG,442,5,0.5918398499488831,0.40816015005111694,0.9035045504570007,True,False,False,False
STRAIN_000401,3,GLOBAL_CONTIG,42,1,0.6713303327560425,0.3286696672439575,0.810764729976654,True,False,False,False
STRAIN_000401,3,GLOBAL_CONTIG,142,2,0.6631661653518677,0.3368338346481323,0.820772647857666,True,False,False,False
STRAIN_000401,3,GLOBAL_CONTIG,242,3,0.6748422980308533,0.32515770196914673,0.8064213991165161,True,False,False,False
STRAIN_000401,3,GLOBAL_CONTIG,342,4,0.6823920011520386,0.3176079988479614,0.7970045208930969,True,False,False,False
STRAIN_000401,3,GLOBAL_CONTIG,442,5,0.6862252354621887,0.3137747645378113,0.7921802997589111,True,False,False,False
STRAIN_000402,3,GLOBAL_CONTIG,42,1,0.7347211837768555,0.26527881622314453,0.7283937931060791,True,False,False,False
STRAIN_000402,3,GLOBAL_CONTIG,142,2,0.7005308270454407,0.2994691729545593,0.7739110589027405,True,False,False,False
STRAIN_000402,3,GLOBAL_CONTIG,242,3,0.6971076726913452,0.3028923273086548,0.7783216834068298,True,False,False,False
STRAIN_000402,3,GLOBAL_CONTIG,342,4,0.7199229001998901,0.28007709980010986,0.7484344244003296,True,False,False,False
STRAIN_000402,3,GLOBAL_CONTIG,442,5,0.7085309028625488,0.29146909713745117,0.7635037899017334,True,False,False,False
STRAIN_000419,3,GLOBAL_CONTIG,42,1,0.546299159526825,0.45370084047317505,0.9525762796401978,True,False,False,False
STRAIN_000419,3,GLOBAL_CONTIG,142,2,0.5629332661628723,0.4370667338371277,0.9349510073661804,True,False,False,False
STRAIN_000419,3,GLOBAL_CONTIG,242,3,0.5594385266304016,0.4405614733695984,0.9386814832687378,True,False,False,False
STRAIN_000419,3,GLOBAL_CONTIG,342,4,0.5263471007347107,0.4736528992652893,0.9732963442802429,True,False,False,False
STRAIN_000419,3,GLOBAL_CONTIG,442,5,0.5555959939956665,0.4444040060043335,0.9427661299705505,True,False,False,False
STRAIN_000421,3,GLOBAL_CONTIG,42,1,0.5003752708435059,0.49962472915649414,0.9996246695518494,True,False,False,False
STRAIN_000421,3,GLOBAL_CONTIG,142,2,0.45749181509017944,0.5425081849098206,1.0416412353515625,True,False,False,False
STRAIN_000421,3,GLOBAL_CONTIG,242,3,0.4530775845050812,0.5469224154949188,1.0458704233169556,True,False,False,False
STRAIN_000421,3,GLOBAL_CONTIG,342,4,0.48572537302970886,0.5142746269702911,1.014174222946167,True,False,False,False
STRAIN_000421,3,GLOBAL_CONTIG,442,5,0.4910258650779724,0.5089741349220276,1.0089342594146729,True,False,False,False
STRAIN_000428,3,GLOBAL_CONTIG,42,1,0.6449372172355652,0.3550627827644348,0.8426895141601562,True,False,False,False
STRAIN_000428,3,GLOBAL_CONTIG,142,2,0.6715640425682068,0.3284359574317932,0.8104763627052307,True,False,False,False
STRAIN_000428,3,GLOBAL_CONTIG,242,3,0.6363111138343811,0.3636888861656189,0.8528643846511841,True,False,False,False
STRAIN_000428,3,GLOBAL_CONTIG,342,4,0.6224043965339661,0.37759560346603394,0.8690173625946045,True,False,False,False
STRAIN_000428,3,GLOBAL_CONTIG,442,5,0.6490309238433838,0.3509690761566162,0.837817370891571,True,False,False,False
STRAIN_000431,3,GLOBAL_CONTIG,42,1,0.6199077367782593,0.3800922632217407,0.8718855977058411,True,False,False,False
STRAIN_000431,3,GLOBAL_CONTIG,142,2,0.5846412181854248,0.4153587818145752,0.9114370346069336,True,False,False,False
STRAIN_000431,3,GLOBAL_CONTIG,242,3,0.5846430659294128,0.41535693407058716,0.911435067653656,True,False,False,False
STRAIN_000431,3,GLOBAL_CONTIG,342,4,0.5917720198631287,0.40822798013687134,0.9035794734954834,True,False,False,False
STRAIN_000431,3,GLOBAL_CONTIG,442,5,0.6069239377975464,0.3930760622024536,0.8866521716117859,True,False,False,False
STRAIN_000445,3,GLOBAL_CONTIG,42,1,0.5939443707466125,0.40605562925338745,0.9011721611022949,True,False,False,False
STRAIN_000445,3,GLOBAL_CONTIG,142,2,0.6168034076690674,0.3831965923309326,0.875438928604126,True,False,False,False
STRAIN_000445,3,GLOBAL_CONTIG,242,3,0.5958766341209412,0.40412336587905884,0.899025559425354,True,False,False,False
STRAIN_000445,3,GLOBAL_CONTIG,342,4,0.5863201022148132,0.41367989778518677,0.9095932245254517,True,False,False,False
STRAIN_000445,3,GLOBAL_CONTIG,442,5,0.6251445412635803,0.3748554587364197,0.8658584952354431,True,False,False,False
STRAIN_000446,3,GLOBAL_CONTIG,42,1,0.7180625200271606,0.28193747997283936,0.7509161233901978,True,False,False,False
STRAIN_000446,3,GLOBAL_CONTIG,142,2,0.6826604604721069,0.31733953952789307,0.7966674566268921,True,False,False,False
STRAIN_000446,3,GLOBAL_CONTIG,242,3,0.6879692077636719,0.3120307922363281,0.789975643157959,True,False,False,False
STRAIN_000446,3,GLOBAL_CONTIG,342,4,0.7168547511100769,0.2831452488899231,0.7525227665901184,True,False,False,False
STRAIN_000446,3,GLOBAL_CONTIG,442,5,0.7156133651733398,0.28438663482666016,0.7541705965995789,True,False,False,False
STRAIN_000447,3,GLOBAL_CONTIG,42,1,0.5239838361740112,0.47601616382598877,0.9757214188575745,True,False,False,False
STRAIN_000447,3,GLOBAL_CONTIG,142,2,0.519493043422699,0.480506956577301,0.9803131818771362,True,False,False,False
STRAIN_000447,3,GLOBAL_CONTIG,242,3,0.507801353931427,0.492198646068573,0.9921678900718689,True,False,False,False
STRAIN_000447,3,GLOBAL_CONTIG,342,4,0.5219131708145142,0.47808682918548584,0.9778412580490112,True,False,False,False
STRAIN_000447,3,GLOBAL_CONTIG,442,5,0.5177271962165833,0.48227280378341675,0.9821128845214844,True,False,False,False
STRAIN_000449,3,GLOBAL_CONTIG,42,1,0.5827716588973999,0.4172283411026001,0.9134859442710876,True,False,False,False
STRAIN_000449,3,GLOBAL_CONTIG,142,2,0.550977349281311,0.44902265071868896,0.9476525783538818,True,False,False,False
STRAIN_000449,3,GLOBAL_CONTIG,242,3,0.5508671402931213,0.44913285970687866,0.9477688074111938,True,False,False,False
STRAIN_000449,3,GLOBAL_CONTIG,342,4,0.5745924711227417,0.4254075288772583,0.9223964214324951,True,False,False,False
STRAIN_000449,3,GLOBAL_CONTIG,442,5,0.6150742769241333,0.3849257230758667,0.8774117827415466,True,False,False,False
STRAIN_000450,3,GLOBAL_CONTIG,42,1,0.5822820663452148,0.41771793365478516,0.9140217304229736,True,False,False,False
STRAIN_000450,3,GLOBAL_CONTIG,142,2,0.613396167755127,0.38660383224487305,0.8793221116065979,True,False,False,False
STRAIN_000450,3,GLOBAL_CONTIG,242,3,0.5966187119483948,0.4033812880516052,0.8981996178627014,True,False,False,False
STRAIN_000450,3,GLOBAL_CONTIG,342,4,0.5584405660629272,0.44155943393707275,0.9397441148757935,True,False,False,False
STRAIN_000450,3,GLOBAL_CONTIG,442,5,0.5732276439666748,0.4267723560333252,0.9238749146461487,True,False,False,False
STRAIN_000455,3,GLOBAL_CONTIG,42,1,0.6214592456817627,0.3785407543182373,0.8701043725013733,True,False,False,False
STRAIN_000455,3,GLOBAL_CONTIG,142,2,0.614893913269043,0.38510608673095703,0.8776174187660217,True,False,False,False
STRAIN_000455,3,GLOBAL_CONTIG,242,3,0.6036058664321899,0.39639413356781006,0.8903865814208984,True,False,False,False
STRAIN_000455,3,GLOBAL_CONTIG,342,4,0.6342548727989197,0.3657451272010803,0.855272114276886,True,False,False,False
STRAIN_000455,3,GLOBAL_CONTIG,442,5,0.6255278587341309,0.37447214126586914,0.8654156923294067,True,False,False,False
STRAIN_000457,3,GLOBAL_CONTIG,42,1,0.5453827977180481,0.4546172022819519,0.9535377621650696,True,False,False,False
STRAIN_000457,3,GLOBAL_CONTIG,142,2,0.5434659123420715,0.45653408765792847,0.9555460214614868,True,False,False,False
STRAIN_000457,3,GLOBAL_CONTIG,242,3,0.5494576096534729,0.4505423903465271,0.9492548704147339,True,False,False,False
STRAIN_000457,3,GLOBAL_CONTIG,342,4,0.5654155611991882,0.43458443880081177,0.9322922825813293,True,False,False,False
STRAIN_000457,3,GLOBAL_CONTIG,442,5,0.5521354079246521,0.4478645920753479,0.9464297294616699,True,False,False,False
STRAIN_000458,3,GLOBAL_CONTIG,42,1,0.6519602537155151,0.34803974628448486,0.834313690662384,True,False,False,False
STRAIN_000458,3,GLOBAL_CONTIG,142,2,0.6493013501167297,0.35069864988327026,0.8374946713447571,True,False,False,False
STRAIN_000458,3,GLOBAL_CONTIG,242,3,0.6461218595504761,0.3538781404495239,0.8412826061248779,True,False,False,False
STRAIN_000458,3,GLOBAL_CONTIG,342,4,0.6444000005722046,0.3555999994277954,0.8433266878128052,True,False,False,False
STRAIN_000458,3,GLOBAL_CONTIG,442,5,0.6205007433891296,0.37949925661087036,0.8712051510810852,True,False,False,False
STRAIN_000459,3,GLOBAL_CONTIG,42,1,0.618375301361084,0.381624698638916,0.8736415505409241,True,False,False,False
STRAIN_000459,3,GLOBAL_CONTIG,142,2,0.5859811902046204,0.41401880979537964,0.9099658131599426,True,False,False,False
STRAIN_000459,3,GLOBAL_CONTIG,242,3,0.5941554307937622,0.4058445692062378,0.9009379744529724,True,False,False,False
STRAIN_000459,3,GLOBAL_CONTIG,342,4,0.5955224633216858,0.4044775366783142,0.8994194269180298,True,False,False,False
STRAIN_000459,3,GLOBAL_CONTIG,442,5,0.5727698802947998,0.4272301197052002,0.924370288848877,True,False,False,False
STRAIN_000460,3,GLOBAL_CONTIG,42,1,0.6054204702377319,0.39457952976226807,0.8883461356163025,True,False,False,False
STRAIN_000460,3,GLOBAL_CONTIG,142,2,0.6009916067123413,0.3990083932876587,0.8933177590370178,True,False,False,False
STRAIN_000460,3,GLOBAL_CONTIG,242,3,0.6309832334518433,0.36901676654815674,0.8590887188911438,True,False,False,False
STRAIN_000460,3,GLOBAL_CONTIG,342,4,0.6052931547164917,0.3947068452835083,0.8884894847869873,True,False,False,False
STRAIN_000460,3,GLOBAL_CONTIG,442,5,0.6104037761688232,0.38959622383117676,0.8827188014984131,True,False,False,False
STRAIN_000461,3,GLOBAL_CONTIG,42,1,0.6019535064697266,0.39804649353027344,0.8922404050827026,True,False,False,False
STRAIN_000461,3,GLOBAL_CONTIG,142,2,0.5933195352554321,0.40668046474456787,0.9018652439117432,True,False,False,False
STRAIN_000461,3,GLOBAL_CONTIG,242,3,0.5824360251426697,0.4175639748573303,0.9138532876968384,True,False,False,False
STRAIN_000461,3,GLOBAL_CONTIG,342,4,0.5748233795166016,0.42517662048339844,0.9221459031105042,True,False,False,False
STRAIN_000461,3,GLOBAL_CONTIG,442,5,0.5643112063407898,0.4356887936592102,0.9334760308265686,True,False,False,False
STRAIN_000462,3,GLOBAL_CONTIG,42,1,0.5659564733505249,0.4340435266494751,0.9317118525505066,True,False,False,False
STRAIN_000462,3,GLOBAL_CONTIG,142,2,0.5493316650390625,0.4506683349609375,0.9493876099586487,True,False,False,False
STRAIN_000462,3,GLOBAL_CONTIG,242,3,0.5444096326828003,0.4555903673171997,0.9545578956604004,True,False,False,False
STRAIN_000462,3,GLOBAL_CONTIG,342,4,0.5550718903541565,0.4449281096458435,0.943321943283081,True,False,False,False
STRAIN_000462,3,GLOBAL_CONTIG,442,5,0.578742504119873,0.42125749588012695,0.9178862571716309,True,False,False,False
STRAIN_000463,3,GLOBAL_CONTIG,42,1,0.6392433643341064,0.36075663566589355,0.849419355392456,True,False,False,False
STRAIN_000463,3,GLOBAL_CONTIG,142,2,0.6577969789505005,0.3422030210494995,0.8272883892059326,True,False,False,False
STRAIN_000463,3,GLOBAL_CONTIG,242,3,0.6642121076583862,0.33578789234161377,0.8194973468780518,True,False,False,False
STRAIN_000463,3,GLOBAL_CONTIG,342,4,0.6460399627685547,0.3539600372314453,0.8413798809051514,True,False,False,False
STRAIN_000463,3,GLOBAL_CONTIG,442,5,0.6376215815544128,0.36237841844558716,0.851326584815979,True,False,False,False
STRAIN_000464,3,GLOBAL_CONTIG,42,1,0.5391964912414551,0.4608035087585449,0.960003674030304,True,False,False,False
STRAIN_000464,3,GLOBAL_CONTIG,142,2,0.582578182220459,0.417421817779541,0.9136978387832642,True,False,False,False
STRAIN_000464,3,GLOBAL_CONTIG,242,3,0.5946630239486694,0.40533697605133057,0.9003744125366211,True,False,False,False
STRAIN_000464,3,GLOBAL_CONTIG,342,4,0.5628427863121033,0.43715721368789673,0.9350478053092957,True,False,False,False
STRAIN_000464,3,GLOBAL_CONTIG,442,5,0.5831668972969055,0.4168331027030945,0.9130533337593079,True,False,False,False
STRAIN_000465,3,GLOBAL_CONTIG,42,1,0.6123079657554626,0.38769203424453735,0.880558967590332,True,False,False,False
STRAIN_000465,3,GLOBAL_CONTIG,142,2,0.642376720905304,0.35762327909469604,0.845722496509552,True,False,False,False
STRAIN_000465,3,GLOBAL_CONTIG,242,3,0.6902886629104614,0.3097113370895386,0.7870341539382935,True,False,False,False
STRAIN_000465,3,GLOBAL_CONTIG,342,4,0.6599905490875244,0.3400094509124756,0.8246325254440308,True,False,False,False
STRAIN_000465,3,GLOBAL_CONTIG,442,5,0.6406805515289307,0.35931944847106934,0.8477257490158081,True,False,False,False
STRAIN_000466,3,GLOBAL_CONTIG,42,1,0.5829417109489441,0.4170582890510559,0.9132997393608093,True,False,False,False
STRAIN_000466,3,GLOBAL_CONTIG,142,2,0.6009217500686646,0.39907824993133545,0.8933961391448975,True,False,False,False
STRAIN_000466,3,GLOBAL_CONTIG,242,3,0.6349804401397705,0.3650195598602295,0.8544232249259949,True,False,False,False
STRAIN_000466,3,GLOBAL_CONTIG,342,4,0.5883221626281738,0.41167783737182617,0.9073894023895264,True,False,False,False
STRAIN_000466,3,GLOBAL_CONTIG,442,5,0.5627644062042236,0.43723559379577637,0.9351314902305603,True,False,False,False
STRAIN_000467,3,GLOBAL_CONTIG,42,1,0.6328462362289429,0.36715376377105713,0.8569173812866211,True,False,False,False
STRAIN_000467,3,GLOBAL_CONTIG,142,2,0.6411745548248291,0.3588254451751709,0.84714275598526,True,False,False,False
STRAIN_000467,3,GLOBAL_CONTIG,242,3,0.6259071826934814,0.37409281730651855,0.8649771809577942,True,False,False,False
STRAIN_000467,3,GLOBAL_CONTIG,342,4,0.6190022826194763,0.3809977173805237,0.8729234337806702,True,False,False,False
STRAIN_000467,3,GLOBAL_CONTIG,442,5,0.5967039465904236,0.4032960534095764,0.8981046676635742,True,False,False,False
STRAIN_000468,3,GLOBAL_CONTIG,42,1,0.5773671269416809,0.4226328730583191,0.9193833470344543,True,False,False,False
STRAIN_000468,3,GLOBAL_CONTIG,142,2,0.6384222507476807,0.36157774925231934,0.8503856062889099,True,False,False,False
STRAIN_000468,3,GLOBAL_CONTIG,242,3,0.6278008818626404,0.3721991181373596,0.8627852201461792,True,False,False,False
STRAIN_000468,3,GLOBAL_CONTIG,342,4,0.5960807800292969,0.4039192199707031,0.8987982869148254,True,False,False,False
STRAIN_000468,3,GLOBAL_CONTIG,442,5,0.5872210264205933,0.41277897357940674,0.908602237701416,True,False,False,False
STRAIN_000469,3,GLOBAL_CONTIG,42,1,0.6188899874687195,0.3811100125312805,0.873052179813385,True,False,False,False
STRAIN_000469,3,GLOBAL_CONTIG,142,2,0.6164808869361877,0.38351911306381226,0.8758072257041931,True,False,False,False
STRAIN_000469,3,GLOBAL_CONTIG,242,3,0.6125367879867554,0.38746321201324463,0.8802991509437561,True,False,False,False
STRAIN_000469,3,GLOBAL_CONTIG,342,4,0.6390172243118286,0.3609827756881714,0.849685549736023,True,False,False,False
STRAIN_000469,3,GLOBAL_CONTIG,442,5,0.6253635883331299,0.3746364116668701,0.8656054139137268,True,False,False,False
STRAIN_000477,3,GLOBAL_CONTIG,42,1,0.5852958559989929,0.4147041440010071,0.9107185006141663,True,False,False,False
STRAIN_000477,3,GLOBAL_CONTIG,142,2,0.6006938219070435,0.39930617809295654,0.8936511278152466,True,False,False,False
STRAIN_000477,3,GLOBAL_CONTIG,242,3,0.552666425704956,0.44733357429504395,0.9458684921264648,True,False,False,False
STRAIN_000477,3,GLOBAL_CONTIG,342,4,0.5943206548690796,0.4056793451309204,0.900754451751709,True,False,False,False
STRAIN_000477,3,GLOBAL_CONTIG,442,5,0.6056345701217651,0.39436542987823486,0.8881052732467651,True,False,False,False
STRAIN_000478,3,GLOBAL_CONTIG,42,1,0.5025317668914795,0.4974682331085205,0.9974649548530579,True,False,False,False
STRAIN_000478,3,GLOBAL_CONTIG,142,2,0.4931977093219757,0.5068022906780243,1.0067791938781738,True,False,False,False
STRAIN_000478,3,GLOBAL_CONTIG,242,3,0.5280051231384277,0.47199487686157227,0.9715913534164429,True,False,False,False
STRAIN_000478,3,GLOBAL_CONTIG,342,4,0.5146917700767517,0.4853082299232483,0.9851985573768616,True,False,False,False
STRAIN_000478,3,GLOBAL_CONTIG,442,5,0.5296847224235535,0.47031527757644653,0.9698610305786133,True,False,False,False
STRAIN_000494,3,GLOBAL_CONTIG,42,1,0.5963523387908936,0.40364766120910645,0.898496150970459,True,False,False,False
STRAIN_000494,3,GLOBAL_CONTIG,142,2,0.6045708656311035,0.3954291343688965,0.8893021941184998,True,False,False,False
STRAIN_000494,3,GLOBAL_CONTIG,242,3,0.6220258474349976,0.37797415256500244,0.869452953338623,True,False,False,False
STRAIN_000494,3,GLOBAL_CONTIG,342,4,0.5645818114280701,0.43541818857192993,0.9331862330436707,True,False,False,False
